aco_fm1,aco_fm2,aco_fm3,aco_fm4,error_reason,Frames,dbm_master_url
984.0378208149299,984.0378208149299,984.0378208149299,984.0378208149299,Pass,10396,/app/raw_data/subj02_timepoint01.mp4
2289.192145201541,2289.192145201541,2289.192145201541,2289.192145201541,Pass,10397,/app/raw_data/subj02_timepoint01.mp4
2629.343363257582,2629.343363257582,2629.343363257582,2629.343363257582,Pass,10398,/app/raw_data/subj02_timepoint01.mp4
4199.53659018562,4199.53659018562,4199.53659018562,4199.53659018562,Pass,10399,/app/raw_data/subj02_timepoint01.mp4
970.2736964269826,970.2736964269826,970.2736964269826,970.2736964269826,Pass,10400,/app/raw_data/subj02_timepoint01.mp4
2199.997199809761,2199.997199809761,2199.997199809761,2199.997199809761,Pass,10401,/app/raw_data/subj02_timepoint01.mp4
2686.46173331608,2686.46173331608,2686.46173331608,2686.46173331608,Pass,10402,/app/raw_data/subj02_timepoint01.mp4
4200.4551563920895,4200.4551563920895,4200.4551563920895,4200.4551563920895,Pass,10403,/app/raw_data/subj02_timepoint01.mp4
956.5832287800386,956.5832287800386,956.5832287800386,956.5832287800386,Pass,10404,/app/raw_data/subj02_timepoint01.mp4
2135.1864305471813,2135.1864305471813,2135.1864305471813,2135.1864305471813,Pass,10405,/app/raw_data/subj02_timepoint01.mp4
2735.4457621736647,2735.4457621736647,2735.4457621736647,2735.4457621736647,Pass,10406,/app/raw_data/subj02_timepoint01.mp4
4202.4140573623345,4202.4140573623345,4202.4140573623345,4202.4140573623345,Pass,10407,/app/raw_data/subj02_timepoint01.mp4
946.6365887860275,946.6365887860275,946.6365887860275,946.6365887860275,Pass,10408,/app/raw_data/subj02_timepoint01.mp4
2107.48603457462,2107.48603457462,2107.48603457462,2107.48603457462,Pass,10409,/app/raw_data/subj02_timepoint01.mp4
2774.1486004032145,2774.1486004032145,2774.1486004032145,2774.1486004032145,Pass,10410,/app/raw_data/subj02_timepoint01.mp4
4208.085739562793,4208.085739562793,4208.085739562793,4208.085739562793,Pass,10411,/app/raw_data/subj02_timepoint01.mp4
939.7542968226807,939.7542968226807,939.7542968226807,939.7542968226807,Pass,10412,/app/raw_data/subj02_timepoint01.mp4
2110.3324712315257,2110.3324712315257,2110.3324712315257,2110.3324712315257,Pass,10413,/app/raw_data/subj02_timepoint01.mp4
2811.5091337899316,2811.5091337899316,2811.5091337899316,2811.5091337899316,Pass,10414,/app/raw_data/subj02_timepoint01.mp4
4221.304833844755,4221.304833844755,4221.304833844755,4221.304833844755,Pass,10415,/app/raw_data/subj02_timepoint01.mp4
937.3228594995745,937.3228594995745,937.3228594995745,937.3228594995745,Pass,10416,/app/raw_data/subj02_timepoint01.mp4
2131.2566967484345,2131.2566967484345,2131.2566967484345,2131.2566967484345,Pass,10417,/app/raw_data/subj02_timepoint01.mp4
2841.6212211353372,2841.6212211353372,2841.6212211353372,2841.6212211353372,Pass,10418,/app/raw_data/subj02_timepoint01.mp4
4238.476520341361,4238.476520341361,4238.476520341361,4238.476520341361,Pass,10419,/app/raw_data/subj02_timepoint01.mp4
938.7260433992659,938.7260433992659,938.7260433992659,938.7260433992659,Pass,10420,/app/raw_data/subj02_timepoint01.mp4
2158.5021076144017,2158.5021076144017,2158.5021076144017,2158.5021076144017,Pass,10421,/app/raw_data/subj02_timepoint01.mp4
2867.137681304136,2867.137681304136,2867.137681304136,2867.137681304136,Pass,10422,/app/raw_data/subj02_timepoint01.mp4
4256.454640358342,4256.454640358342,4256.454640358342,4256.454640358342,Pass,10423,/app/raw_data/subj02_timepoint01.mp4
943.2884299876653,943.2884299876653,943.2884299876653,943.2884299876653,Pass,10424,/app/raw_data/subj02_timepoint01.mp4
2183.936338476247,2183.936338476247,2183.936338476247,2183.936338476247,Pass,10425,/app/raw_data/subj02_timepoint01.mp4
2887.8521699859252,2887.8521699859252,2887.8521699859252,2887.8521699859252,Pass,10426,/app/raw_data/subj02_timepoint01.mp4
4271.616222246257,4271.616222246257,4271.616222246257,4271.616222246257,Pass,10427,/app/raw_data/subj02_timepoint01.mp4
952.9881687956488,952.9881687956488,952.9881687956488,952.9881687956488,Pass,10428,/app/raw_data/subj02_timepoint01.mp4
2211.7289645340466,2211.7289645340466,2211.7289645340466,2211.7289645340466,Pass,10429,/app/raw_data/subj02_timepoint01.mp4
2909.266934030667,2909.266934030667,2909.266934030667,2909.266934030667,Pass,10430,/app/raw_data/subj02_timepoint01.mp4
4286.881504703147,4286.881504703147,4286.881504703147,4286.881504703147,Pass,10431,/app/raw_data/subj02_timepoint01.mp4
966.900158359445,966.900158359445,966.900158359445,966.900158359445,Pass,10432,/app/raw_data/subj02_timepoint01.mp4
2236.9527950667475,2236.9527950667475,2236.9527950667475,2236.9527950667475,Pass,10433,/app/raw_data/subj02_timepoint01.mp4
2928.5392867123473,2928.5392867123473,2928.5392867123473,2928.5392867123473,Pass,10434,/app/raw_data/subj02_timepoint01.mp4
4300.396185547627,4300.396185547627,4300.396185547627,4300.396185547627,Pass,10435,/app/raw_data/subj02_timepoint01.mp4
985.8432882400814,985.8432882400814,985.8432882400814,985.8432882400814,Pass,10436,/app/raw_data/subj02_timepoint01.mp4
2261.062281079359,2261.062281079359,2261.062281079359,2261.062281079359,Pass,10437,/app/raw_data/subj02_timepoint01.mp4
2947.9132162925634,2947.9132162925634,2947.9132162925634,2947.9132162925634,Pass,10438,/app/raw_data/subj02_timepoint01.mp4
4313.814873362676,4313.814873362676,4313.814873362676,4313.814873362676,Pass,10439,/app/raw_data/subj02_timepoint01.mp4
1008.0149316546607,1008.0149316546607,1008.0149316546607,1008.0149316546607,Pass,10440,/app/raw_data/subj02_timepoint01.mp4
2282.3622606048193,2282.3622606048193,2282.3622606048193,2282.3622606048193,Pass,10441,/app/raw_data/subj02_timepoint01.mp4
2967.6725641502694,2967.6725641502694,2967.6725641502694,2967.6725641502694,Pass,10442,/app/raw_data/subj02_timepoint01.mp4
4326.3843775907035,4326.3843775907035,4326.3843775907035,4326.3843775907035,Pass,10443,/app/raw_data/subj02_timepoint01.mp4
1038.9134959012756,1038.9134959012756,1038.9134959012756,1038.9134959012756,Pass,10444,/app/raw_data/subj02_timepoint01.mp4
2304.36335067976,2304.36335067976,2304.36335067976,2304.36335067976,Pass,10445,/app/raw_data/subj02_timepoint01.mp4
2995.3891813205946,2995.3891813205946,2995.3891813205946,2995.3891813205946,Pass,10446,/app/raw_data/subj02_timepoint01.mp4
4339.481787025367,4339.481787025367,4339.481787025367,4339.481787025367,Pass,10447,/app/raw_data/subj02_timepoint01.mp4
1071.5689084809553,1071.5689084809553,1071.5689084809553,1071.5689084809553,Pass,10448,/app/raw_data/subj02_timepoint01.mp4
2321.313100989561,2321.313100989561,2321.313100989561,2321.313100989561,Pass,10449,/app/raw_data/subj02_timepoint01.mp4
3029.2787346767263,3029.2787346767263,3029.2787346767263,3029.2787346767263,Pass,10450,/app/raw_data/subj02_timepoint01.mp4
4347.260918873421,4347.260918873421,4347.260918873421,4347.260918873421,Pass,10451,/app/raw_data/subj02_timepoint01.mp4
1104.4567633869035,1104.4567633869035,1104.4567633869035,1104.4567633869035,Pass,10452,/app/raw_data/subj02_timepoint01.mp4
2333.6128359192567,2333.6128359192567,2333.6128359192567,2333.6128359192567,Pass,10453,/app/raw_data/subj02_timepoint01.mp4
3074.7718448912665,3074.7718448912665,3074.7718448912665,3074.7718448912665,Pass,10454,/app/raw_data/subj02_timepoint01.mp4
4346.181669281563,4346.181669281563,4346.181669281563,4346.181669281563,Pass,10455,/app/raw_data/subj02_timepoint01.mp4
1133.1169676927523,1133.1169676927523,1133.1169676927523,1133.1169676927523,Pass,10456,/app/raw_data/subj02_timepoint01.mp4
2342.007702767029,2342.007702767029,2342.007702767029,2342.007702767029,Pass,10457,/app/raw_data/subj02_timepoint01.mp4
3137.1627107771646,3137.1627107771646,3137.1627107771646,3137.1627107771646,Pass,10458,/app/raw_data/subj02_timepoint01.mp4
4334.598066523656,4334.598066523656,4334.598066523656,4334.598066523656,Pass,10459,/app/raw_data/subj02_timepoint01.mp4
1162.3441885416294,1162.3441885416294,1162.3441885416294,1162.3441885416294,Pass,10460,/app/raw_data/subj02_timepoint01.mp4
2349.7237278894045,2349.7237278894045,2349.7237278894045,2349.7237278894045,Pass,10461,/app/raw_data/subj02_timepoint01.mp4
3277.6072032600805,3277.6072032600805,3277.6072032600805,3277.6072032600805,Pass,10462,/app/raw_data/subj02_timepoint01.mp4
4304.271239163589,4304.271239163589,4304.271239163589,4304.271239163589,Pass,10463,/app/raw_data/subj02_timepoint01.mp4
1186.1971946743247,1186.1971946743247,1186.1971946743247,1186.1971946743247,Pass,10464,/app/raw_data/subj02_timepoint01.mp4
2356.0497658225268,2356.0497658225268,2356.0497658225268,2356.0497658225268,Pass,10465,/app/raw_data/subj02_timepoint01.mp4
3604.5065036667806,3604.5065036667806,3604.5065036667806,3604.5065036667806,Pass,10466,/app/raw_data/subj02_timepoint01.mp4
4273.701637907863,4273.701637907863,4273.701637907863,4273.701637907863,Pass,10467,/app/raw_data/subj02_timepoint01.mp4
1205.902840576818,1205.902840576818,1205.902840576818,1205.902840576818,Pass,10468,/app/raw_data/subj02_timepoint01.mp4
2361.0031587587778,2361.0031587587778,2361.0031587587778,2361.0031587587778,Pass,10469,/app/raw_data/subj02_timepoint01.mp4
3794.323622051075,3794.323622051075,3794.323622051075,3794.323622051075,Pass,10470,/app/raw_data/subj02_timepoint01.mp4
4511.270633515618,4511.270633515618,4511.270633515618,4511.270633515618,Pass,10471,/app/raw_data/subj02_timepoint01.mp4
1219.7101891706368,1219.7101891706368,1219.7101891706368,1219.7101891706368,Pass,10472,/app/raw_data/subj02_timepoint01.mp4
2363.787829548784,2363.787829548784,2363.787829548784,2363.787829548784,Pass,10473,/app/raw_data/subj02_timepoint01.mp4
3857.3293451996074,3857.3293451996074,3857.3293451996074,3857.3293451996074,Pass,10474,/app/raw_data/subj02_timepoint01.mp4
4658.768786831409,4658.768786831409,4658.768786831409,4658.768786831409,Pass,10475,/app/raw_data/subj02_timepoint01.mp4
1223.8126155730993,1223.8126155730993,1223.8126155730993,1223.8126155730993,Pass,10476,/app/raw_data/subj02_timepoint01.mp4
2363.0873160922506,2363.0873160922506,2363.0873160922506,2363.0873160922506,Pass,10477,/app/raw_data/subj02_timepoint01.mp4
3927.6475119829565,3927.6475119829565,3927.6475119829565,3927.6475119829565,Pass,10478,/app/raw_data/subj02_timepoint01.mp4
4921.205380749389,4921.205380749389,4921.205380749389,4921.205380749389,Pass,10479,/app/raw_data/subj02_timepoint01.mp4
1200.7194889062866,1200.7194889062866,1200.7194889062866,1200.7194889062866,Pass,10480,/app/raw_data/subj02_timepoint01.mp4
2354.351272447936,2354.351272447936,2354.351272447936,2354.351272447936,Pass,10481,/app/raw_data/subj02_timepoint01.mp4
2638.614100463564,2638.614100463564,2638.614100463564,2638.614100463564,Pass,10482,/app/raw_data/subj02_timepoint01.mp4
4151.872502728795,4151.872502728795,4151.872502728795,4151.872502728795,Pass,10483,/app/raw_data/subj02_timepoint01.mp4
1133.0415109564888,1133.0415109564888,1133.0415109564888,1133.0415109564888,Pass,10484,/app/raw_data/subj02_timepoint01.mp4
2320.5736321092786,2320.5736321092786,2320.5736321092786,2320.5736321092786,Pass,10485,/app/raw_data/subj02_timepoint01.mp4
2430.7293952169057,2430.7293952169057,2430.7293952169057,2430.7293952169057,Pass,10486,/app/raw_data/subj02_timepoint01.mp4
4061.401094493344,4061.401094493344,4061.401094493344,4061.401094493344,Pass,10487,/app/raw_data/subj02_timepoint01.mp4
1056.07471278507,1056.07471278507,1056.07471278507,1056.07471278507,Pass,10488,/app/raw_data/subj02_timepoint01.mp4
2213.8372892831553,2213.8372892831553,2213.8372892831553,2213.8372892831553,Pass,10489,/app/raw_data/subj02_timepoint01.mp4
2576.87511291514,2576.87511291514,2576.87511291514,2576.87511291514,Pass,10490,/app/raw_data/subj02_timepoint01.mp4
4099.749986511059,4099.749986511059,4099.749986511059,4099.749986511059,Pass,10491,/app/raw_data/subj02_timepoint01.mp4
990.5003978810647,990.5003978810647,990.5003978810647,990.5003978810647,Pass,10492,/app/raw_data/subj02_timepoint01.mp4
2125.2542998771014,2125.2542998771014,2125.2542998771014,2125.2542998771014,Pass,10493,/app/raw_data/subj02_timepoint01.mp4
2719.0318136304613,2719.0318136304613,2719.0318136304613,2719.0318136304613,Pass,10494,/app/raw_data/subj02_timepoint01.mp4
4135.088281940908,4135.088281940908,4135.088281940908,4135.088281940908,Pass,10495,/app/raw_data/subj02_timepoint01.mp4
955.0638508477668,955.0638508477668,955.0638508477668,955.0638508477668,Pass,10496,/app/raw_data/subj02_timepoint01.mp4
2094.981660705024,2094.981660705024,2094.981660705024,2094.981660705024,Pass,10497,/app/raw_data/subj02_timepoint01.mp4
2786.8887552250003,2786.8887552250003,2786.8887552250003,2786.8887552250003,Pass,10498,/app/raw_data/subj02_timepoint01.mp4
4167.1537345007855,4167.1537345007855,4167.1537345007855,4167.1537345007855,Pass,10499,/app/raw_data/subj02_timepoint01.mp4
939.4412221615795,939.4412221615795,939.4412221615795,939.4412221615795,Pass,10500,/app/raw_data/subj02_timepoint01.mp4
2086.864507630214,2086.864507630214,2086.864507630214,2086.864507630214,Pass,10501,/app/raw_data/subj02_timepoint01.mp4
2818.811451122794,2818.811451122794,2818.811451122794,2818.811451122794,Pass,10502,/app/raw_data/subj02_timepoint01.mp4
4200.6014457373785,4200.6014457373785,4200.6014457373785,4200.6014457373785,Pass,10503,/app/raw_data/subj02_timepoint01.mp4
935.0303513164612,935.0303513164612,935.0303513164612,935.0303513164612,Pass,10504,/app/raw_data/subj02_timepoint01.mp4
2086.7543180304765,2086.7543180304765,2086.7543180304765,2086.7543180304765,Pass,10505,/app/raw_data/subj02_timepoint01.mp4
2831.123976059718,2831.123976059718,2831.123976059718,2831.123976059718,Pass,10506,/app/raw_data/subj02_timepoint01.mp4
4234.248799154656,4234.248799154656,4234.248799154656,4234.248799154656,Pass,10507,/app/raw_data/subj02_timepoint01.mp4
937.1307903874526,937.1307903874526,937.1307903874526,937.1307903874526,Pass,10508,/app/raw_data/subj02_timepoint01.mp4
2093.3230457462814,2093.3230457462814,2093.3230457462814,2093.3230457462814,Pass,10509,/app/raw_data/subj02_timepoint01.mp4
2829.397641061474,2829.397641061474,2829.397641061474,2829.397641061474,Pass,10510,/app/raw_data/subj02_timepoint01.mp4
4276.235337687842,4276.235337687842,4276.235337687842,4276.235337687842,Pass,10511,/app/raw_data/subj02_timepoint01.mp4
943.8381594573735,943.8381594573735,943.8381594573735,943.8381594573735,Pass,10512,/app/raw_data/subj02_timepoint01.mp4
2106.9025675910448,2106.9025675910448,2106.9025675910448,2106.9025675910448,Pass,10513,/app/raw_data/subj02_timepoint01.mp4
2817.065129817315,2817.065129817315,2817.065129817315,2817.065129817315,Pass,10514,/app/raw_data/subj02_timepoint01.mp4
4317.692591043491,4317.692591043491,4317.692591043491,4317.692591043491,Pass,10515,/app/raw_data/subj02_timepoint01.mp4
955.4345402168834,955.4345402168834,955.4345402168834,955.4345402168834,Pass,10516,/app/raw_data/subj02_timepoint01.mp4
2130.0907255200964,2130.0907255200964,2130.0907255200964,2130.0907255200964,Pass,10517,/app/raw_data/subj02_timepoint01.mp4
2802.1362704131575,2802.1362704131575,2802.1362704131575,2802.1362704131575,Pass,10518,/app/raw_data/subj02_timepoint01.mp4
4359.170428808067,4359.170428808067,4359.170428808067,4359.170428808067,Pass,10519,/app/raw_data/subj02_timepoint01.mp4
971.5963516053276,971.5963516053276,971.5963516053276,971.5963516053276,Pass,10520,/app/raw_data/subj02_timepoint01.mp4
2161.2954828096026,2161.2954828096026,2161.2954828096026,2161.2954828096026,Pass,10521,/app/raw_data/subj02_timepoint01.mp4
2799.3170206334107,2799.3170206334107,2799.3170206334107,2799.3170206334107,Pass,10522,/app/raw_data/subj02_timepoint01.mp4
4398.020026311921,4398.020026311921,4398.020026311921,4398.020026311921,Pass,10523,/app/raw_data/subj02_timepoint01.mp4
997.2367330787723,997.2367330787723,997.2367330787723,997.2367330787723,Pass,10524,/app/raw_data/subj02_timepoint01.mp4
2203.9079969031754,2203.9079969031754,2203.9079969031754,2203.9079969031754,Pass,10525,/app/raw_data/subj02_timepoint01.mp4
2835.330451845638,2835.330451845638,2835.330451845638,2835.330451845638,Pass,10526,/app/raw_data/subj02_timepoint01.mp4
4441.657965531014,4441.657965531014,4441.657965531014,4441.657965531014,Pass,10527,/app/raw_data/subj02_timepoint01.mp4
1022.717878929658,1022.717878929658,1022.717878929658,1022.717878929658,Pass,10528,/app/raw_data/subj02_timepoint01.mp4
2237.473024295249,2237.473024295249,2237.473024295249,2237.473024295249,Pass,10529,/app/raw_data/subj02_timepoint01.mp4
2913.39492289117,2913.39492289117,2913.39492289117,2913.39492289117,Pass,10530,/app/raw_data/subj02_timepoint01.mp4
4475.808155540434,4475.808155540434,4475.808155540434,4475.808155540434,Pass,10531,/app/raw_data/subj02_timepoint01.mp4
1038.8109844430357,1038.8109844430357,1038.8109844430357,1038.8109844430357,Pass,10532,/app/raw_data/subj02_timepoint01.mp4
2256.844117176412,2256.844117176412,2256.844117176412,2256.844117176412,Pass,10533,/app/raw_data/subj02_timepoint01.mp4
2998.170051143038,2998.170051143038,2998.170051143038,2998.170051143038,Pass,10534,/app/raw_data/subj02_timepoint01.mp4
4497.718063445993,4497.718063445993,4497.718063445993,4497.718063445993,Pass,10535,/app/raw_data/subj02_timepoint01.mp4
1039.7003927916558,1039.7003927916558,1039.7003927916558,1039.7003927916558,Pass,10536,/app/raw_data/subj02_timepoint01.mp4
2263.9500157032016,2263.9500157032016,2263.9500157032016,2263.9500157032016,Pass,10537,/app/raw_data/subj02_timepoint01.mp4
3055.27229588412,3055.27229588412,3055.27229588412,3055.27229588412,Pass,10538,/app/raw_data/subj02_timepoint01.mp4
4508.532690674268,4508.532690674268,4508.532690674268,4508.532690674268,Pass,10539,/app/raw_data/subj02_timepoint01.mp4
1022.8048184185391,1022.8048184185391,1022.8048184185391,1022.8048184185391,Pass,10540,/app/raw_data/subj02_timepoint01.mp4
2261.9705915952927,2261.9705915952927,2261.9705915952927,2261.9705915952927,Pass,10541,/app/raw_data/subj02_timepoint01.mp4
3092.1235548723134,3092.1235548723134,3092.1235548723134,3092.1235548723134,Pass,10542,/app/raw_data/subj02_timepoint01.mp4
4513.2601553105915,4513.2601553105915,4513.2601553105915,4513.2601553105915,Pass,10543,/app/raw_data/subj02_timepoint01.mp4
993.6674680849475,993.6674680849475,993.6674680849475,993.6674680849475,Pass,10544,/app/raw_data/subj02_timepoint01.mp4
2253.228712419653,2253.228712419653,2253.228712419653,2253.228712419653,Pass,10545,/app/raw_data/subj02_timepoint01.mp4
3108.4096654117084,3108.4096654117084,3108.4096654117084,3108.4096654117084,Pass,10546,/app/raw_data/subj02_timepoint01.mp4
4514.561898186087,4514.561898186087,4514.561898186087,4514.561898186087,Pass,10547,/app/raw_data/subj02_timepoint01.mp4
956.8112100333013,956.8112100333013,956.8112100333013,956.8112100333013,Pass,10548,/app/raw_data/subj02_timepoint01.mp4
2241.1275264117094,2241.1275264117094,2241.1275264117094,2241.1275264117094,Pass,10549,/app/raw_data/subj02_timepoint01.mp4
3113.4367228942147,3113.4367228942147,3113.4367228942147,3113.4367228942147,Pass,10550,/app/raw_data/subj02_timepoint01.mp4
4516.555550501545,4516.555550501545,4516.555550501545,4516.555550501545,Pass,10551,/app/raw_data/subj02_timepoint01.mp4
920.5667105932785,920.5667105932785,920.5667105932785,920.5667105932785,Pass,10552,/app/raw_data/subj02_timepoint01.mp4
2231.2900558663105,2231.2900558663105,2231.2900558663105,2231.2900558663105,Pass,10553,/app/raw_data/subj02_timepoint01.mp4
3114.5791836510284,3114.5791836510284,3114.5791836510284,3114.5791836510284,Pass,10554,/app/raw_data/subj02_timepoint01.mp4
4522.7582346158515,4522.7582346158515,4522.7582346158515,4522.7582346158515,Pass,10555,/app/raw_data/subj02_timepoint01.mp4
881.5121255046744,881.5121255046744,881.5121255046744,881.5121255046744,Pass,10556,/app/raw_data/subj02_timepoint01.mp4
2228.0877917707217,2228.0877917707217,2228.0877917707217,2228.0877917707217,Pass,10557,/app/raw_data/subj02_timepoint01.mp4
3120.6194435944385,3120.6194435944385,3120.6194435944385,3120.6194435944385,Pass,10558,/app/raw_data/subj02_timepoint01.mp4
4541.982760980878,4541.982760980878,4541.982760980878,4541.982760980878,Pass,10559,/app/raw_data/subj02_timepoint01.mp4
850.0566633325931,850.0566633325931,850.0566633325931,850.0566633325931,Pass,10560,/app/raw_data/subj02_timepoint01.mp4
2236.9642682261087,2236.9642682261087,2236.9642682261087,2236.9642682261087,Pass,10561,/app/raw_data/subj02_timepoint01.mp4
3143.451843000999,3143.451843000999,3143.451843000999,3143.451843000999,Pass,10562,/app/raw_data/subj02_timepoint01.mp4
4582.018152491601,4582.018152491601,4582.018152491601,4582.018152491601,Pass,10563,/app/raw_data/subj02_timepoint01.mp4
824.6252095954184,824.6252095954184,824.6252095954184,824.6252095954184,Pass,10564,/app/raw_data/subj02_timepoint01.mp4
2256.2406845328105,2256.2406845328105,2256.2406845328105,2256.2406845328105,Pass,10565,/app/raw_data/subj02_timepoint01.mp4
3196.055683647544,3196.055683647544,3196.055683647544,3196.055683647544,Pass,10566,/app/raw_data/subj02_timepoint01.mp4
4657.845623501913,4657.845623501913,4657.845623501913,4657.845623501913,Pass,10567,/app/raw_data/subj02_timepoint01.mp4
343.5733824464957,343.5733824464957,343.5733824464957,343.5733824464957,Pass,10568,/app/raw_data/subj02_timepoint01.mp4
1011.6847795722153,1011.6847795722153,1011.6847795722153,1011.6847795722153,Pass,10569,/app/raw_data/subj02_timepoint01.mp4
2413.9267700962937,2413.9267700962937,2413.9267700962937,2413.9267700962937,Pass,10570,/app/raw_data/subj02_timepoint01.mp4
3478.932038603215,3478.932038603215,3478.932038603215,3478.932038603215,Pass,10571,/app/raw_data/subj02_timepoint01.mp4
683.8413911746238,683.8413911746238,683.8413911746238,683.8413911746238,Pass,10572,/app/raw_data/subj02_timepoint01.mp4
804.1781207313304,804.1781207313304,804.1781207313304,804.1781207313304,Pass,10573,/app/raw_data/subj02_timepoint01.mp4
2295.8491173518178,2295.8491173518178,2295.8491173518178,2295.8491173518178,Pass,10574,/app/raw_data/subj02_timepoint01.mp4
3346.5547532772143,3346.5547532772143,3346.5547532772143,3346.5547532772143,Pass,10575,/app/raw_data/subj02_timepoint01.mp4
694.4340269823532,694.4340269823532,694.4340269823532,694.4340269823532,Pass,10576,/app/raw_data/subj02_timepoint01.mp4
967.5712904065308,967.5712904065308,967.5712904065308,967.5712904065308,Pass,10577,/app/raw_data/subj02_timepoint01.mp4
2307.4904019559112,2307.4904019559112,2307.4904019559112,2307.4904019559112,Pass,10578,/app/raw_data/subj02_timepoint01.mp4
3410.0741135543703,3410.0741135543703,3410.0741135543703,3410.0741135543703,Pass,10579,/app/raw_data/subj02_timepoint01.mp4
689.689288276811,689.689288276811,689.689288276811,689.689288276811,Pass,10580,/app/raw_data/subj02_timepoint01.mp4
1026.4376042188485,1026.4376042188485,1026.4376042188485,1026.4376042188485,Pass,10581,/app/raw_data/subj02_timepoint01.mp4
2313.7023382116176,2313.7023382116176,2313.7023382116176,2313.7023382116176,Pass,10582,/app/raw_data/subj02_timepoint01.mp4
3464.1192534753377,3464.1192534753377,3464.1192534753377,3464.1192534753377,Pass,10583,/app/raw_data/subj02_timepoint01.mp4
720.3842755567324,720.3842755567324,720.3842755567324,720.3842755567324,Pass,10584,/app/raw_data/subj02_timepoint01.mp4
997.1748306941852,997.1748306941852,997.1748306941852,997.1748306941852,Pass,10585,/app/raw_data/subj02_timepoint01.mp4
2316.2414579869583,2316.2414579869583,2316.2414579869583,2316.2414579869583,Pass,10586,/app/raw_data/subj02_timepoint01.mp4
3510.8686077905854,3510.8686077905854,3510.8686077905854,3510.8686077905854,Pass,10587,/app/raw_data/subj02_timepoint01.mp4
587.0244040708147,587.0244040708147,587.0244040708147,587.0244040708147,Pass,10588,/app/raw_data/subj02_timepoint01.mp4
995.6907740760112,995.6907740760112,995.6907740760112,995.6907740760112,Pass,10589,/app/raw_data/subj02_timepoint01.mp4
2316.205567074657,2316.205567074657,2316.205567074657,2316.205567074657,Pass,10590,/app/raw_data/subj02_timepoint01.mp4
3562.552608859104,3562.552608859104,3562.552608859104,3562.552608859104,Pass,10591,/app/raw_data/subj02_timepoint01.mp4
940.9510177555517,940.9510177555517,940.9510177555517,940.9510177555517,Pass,10592,/app/raw_data/subj02_timepoint01.mp4
1845.6469433230038,1845.6469433230038,1845.6469433230038,1845.6469433230038,Pass,10593,/app/raw_data/subj02_timepoint01.mp4
2313.6380799666013,2313.6380799666013,2313.6380799666013,2313.6380799666013,Pass,10594,/app/raw_data/subj02_timepoint01.mp4
3609.1242167214627,3609.1242167214627,3609.1242167214627,3609.1242167214627,Pass,10595,/app/raw_data/subj02_timepoint01.mp4
1006.5711681204933,1006.5711681204933,1006.5711681204933,1006.5711681204933,Pass,10596,/app/raw_data/subj02_timepoint01.mp4
2261.113555762641,2261.113555762641,2261.113555762641,2261.113555762641,Pass,10597,/app/raw_data/subj02_timepoint01.mp4
2414.972377454097,2414.972377454097,2414.972377454097,2414.972377454097,Pass,10598,/app/raw_data/subj02_timepoint01.mp4
3652.274037046566,3652.274037046566,3652.274037046566,3652.274037046566,Pass,10599,/app/raw_data/subj02_timepoint01.mp4
1004.0754494216885,1004.0754494216885,1004.0754494216885,1004.0754494216885,Pass,10600,/app/raw_data/subj02_timepoint01.mp4
2298.887288856866,2298.887288856866,2298.887288856866,2298.887288856866,Pass,10601,/app/raw_data/subj02_timepoint01.mp4
2543.838292005633,2543.838292005633,2543.838292005633,2543.838292005633,Pass,10602,/app/raw_data/subj02_timepoint01.mp4
3690.1147304196443,3690.1147304196443,3690.1147304196443,3690.1147304196443,Pass,10603,/app/raw_data/subj02_timepoint01.mp4
996.8292929603222,996.8292929603222,996.8292929603222,996.8292929603222,Pass,10604,/app/raw_data/subj02_timepoint01.mp4
2279.4700077391817,2279.4700077391817,2279.4700077391817,2279.4700077391817,Pass,10605,/app/raw_data/subj02_timepoint01.mp4
2637.258506199627,2637.258506199627,2637.258506199627,2637.258506199627,Pass,10606,/app/raw_data/subj02_timepoint01.mp4
3731.8379720751063,3731.8379720751063,3731.8379720751063,3731.8379720751063,Pass,10607,/app/raw_data/subj02_timepoint01.mp4
987.1541229369319,987.1541229369319,987.1541229369319,987.1541229369319,Pass,10608,/app/raw_data/subj02_timepoint01.mp4
2247.914115636233,2247.914115636233,2247.914115636233,2247.914115636233,Pass,10609,/app/raw_data/subj02_timepoint01.mp4
2702.5698824050805,2702.5698824050805,2702.5698824050805,2702.5698824050805,Pass,10610,/app/raw_data/subj02_timepoint01.mp4
3769.360635771583,3769.360635771583,3769.360635771583,3769.360635771583,Pass,10611,/app/raw_data/subj02_timepoint01.mp4
974.6876900982123,974.6876900982123,974.6876900982123,974.6876900982123,Pass,10612,/app/raw_data/subj02_timepoint01.mp4
2205.0747613933645,2205.0747613933645,2205.0747613933645,2205.0747613933645,Pass,10613,/app/raw_data/subj02_timepoint01.mp4
2758.618764601551,2758.618764601551,2758.618764601551,2758.618764601551,Pass,10614,/app/raw_data/subj02_timepoint01.mp4
3802.7720068676463,3802.7720068676463,3802.7720068676463,3802.7720068676463,Pass,10615,/app/raw_data/subj02_timepoint01.mp4
959.3414498471236,959.3414498471236,959.3414498471236,959.3414498471236,Pass,10616,/app/raw_data/subj02_timepoint01.mp4
2160.4045805261308,2160.4045805261308,2160.4045805261308,2160.4045805261308,Pass,10617,/app/raw_data/subj02_timepoint01.mp4
