aco_ff,Frames,aco_voicelabel,error_reason,dbm_master_url
128.3854238354832,402,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
128.80311305268097,403,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
129.16405244182957,404,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
129.4444982198074,405,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
129.61745051548766,406,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
129.66052976980376,407,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
129.57073036359122,408,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
129.36925907004147,409,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
129.07990087238915,410,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
128.73646895885258,411,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
128.3682997131478,412,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
128.02469447585355,413,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
127.74861822409052,414,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
127.58692928233003,415,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
127.55283755989352,416,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
127.63723635043692,417,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
127.83140103804969,418,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
128.12484579540177,419,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
128.50906304637672,420,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
128.96222059844797,421,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
129.47802532469217,422,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
129.9698476487276,423,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
130.39651633482754,424,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
130.7442952952662,425,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
131.01298121203368,426,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
131.19331586923252,427,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
131.26830608104527,428,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
131.2104675523409,429,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
130.9917580567499,430,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
130.5870306681448,431,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
129.95657231316983,432,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,433,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,434,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,435,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,436,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,437,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,438,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,439,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,440,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,441,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,442,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,443,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,444,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,445,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,446,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,447,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,448,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,449,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,450,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,451,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,452,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,453,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,454,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,455,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,456,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,457,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,458,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,459,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,460,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,461,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,462,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,463,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,464,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,465,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,466,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,467,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,468,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,469,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,470,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,471,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,472,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,473,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,474,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,475,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,476,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,477,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,478,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,479,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,480,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,481,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,482,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,483,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,484,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,485,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,486,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,487,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,488,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,489,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,490,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,491,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,492,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,493,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,494,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,495,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,496,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,497,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,498,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,499,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,500,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,501,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,502,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,503,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,504,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,505,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,506,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,507,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,508,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,509,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,510,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,511,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,512,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,513,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,514,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,515,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,516,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,517,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,518,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,519,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,520,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,521,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,522,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,523,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,524,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,525,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,526,no,Pass,/app/raw_data/subj02_timepoint01.mp4
137.93916306551515,527,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
138.63635651025686,528,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
139.3478672660296,529,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
140.06764237717746,530,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
140.74400485225155,531,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
141.30126047551997,532,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
141.67034551596342,533,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
141.88001697378238,534,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
141.93056997759416,535,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
141.82843626344436,536,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
141.59249128858278,537,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
141.26244906324604,538,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
140.82534076487778,539,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
140.2699980489034,540,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
139.64841015591426,541,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
138.92559150807213,542,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
138.22091188283522,543,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
137.4161519379939,544,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
136.63949819046107,545,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
135.7878404382558,546,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
134.83849516357162,547,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
133.9106148948711,548,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
132.87203333224787,549,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
131.9201437680899,550,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
131.07465924724713,551,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
130.36898869985268,552,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
129.77991234687138,553,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
129.4479631390511,554,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
129.27277803879352,555,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
129.25568038252084,556,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
129.40398585945042,557,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
129.73908107717318,558,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
130.4007359769229,559,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
131.55925501871303,560,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,561,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,562,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,563,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,564,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,565,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,566,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,567,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,568,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,569,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,570,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,571,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,572,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,573,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,574,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,575,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,576,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,577,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,578,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,579,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,580,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,581,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,582,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,583,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,584,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,585,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,586,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,587,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,588,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,589,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,590,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,591,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,592,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,593,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,594,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,595,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,596,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,597,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,598,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,599,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,600,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,601,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,602,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,603,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,604,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,605,no,Pass,/app/raw_data/subj02_timepoint01.mp4
93.00095708979978,606,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
93.0562982738981,607,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
93.03953449648995,608,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
92.97162157147238,609,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
92.8747487716824,610,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
92.7668968046653,611,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
92.64111725146182,612,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
92.51807683367444,613,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
92.40437378958265,614,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
92.29020733184355,615,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
92.17134170167168,616,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
92.0720302280436,617,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
91.98497740926003,618,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
91.89626867490483,619,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
91.79675257006721,620,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
91.67358934206106,621,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
91.52644003706789,622,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
91.37489369495744,623,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
91.21225052942458,624,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
91.05102577530212,625,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
90.92122793609875,626,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
90.8328588699632,627,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
90.79223204012213,628,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
90.81280449778409,629,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
90.89507835754532,630,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,631,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,632,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,633,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,634,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,635,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,636,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,637,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,638,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,639,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,640,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,641,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,642,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,643,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,644,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,645,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,646,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,647,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,648,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,649,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,650,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,651,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,652,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,653,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,654,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,655,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,656,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,657,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,658,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,659,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,660,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,661,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,662,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,663,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,664,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,665,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,666,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,667,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,668,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,669,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,670,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,671,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,672,no,Pass,/app/raw_data/subj02_timepoint01.mp4
131.91098605834577,673,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
131.544611074616,674,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
131.41014350239126,675,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
131.4282799180997,676,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
131.54798263423677,677,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
131.7199548731701,678,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
131.903689523965,679,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
132.0653325914268,680,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
132.17207323677513,681,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
132.19021200997642,682,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
132.08095918025344,683,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
131.81469855438664,684,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
131.37361603790933,685,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
130.77601175630474,686,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
130.03735047928714,687,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
129.11935575184293,688,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
128.0363665919009,689,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
126.91916405113946,690,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
125.88454851519633,691,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
124.98800948033178,692,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
124.37714750435123,693,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
123.97740711933355,694,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
123.74735149448307,695,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
123.66102570411985,696,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
123.70361951523579,697,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
123.83878245039323,698,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
124.02945081694463,699,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
124.26054310262168,700,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
124.52431842312866,701,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
124.81490804719085,702,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
125.11200827326908,703,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
125.4286497635798,704,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
125.77706224649347,705,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
126.16278040521253,706,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
126.58386478517376,707,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
127.04175158276637,708,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
127.52458536828107,709,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
128.03356869559784,710,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
128.59168634594235,711,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
129.1754475821644,712,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
129.74353162008708,713,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
130.26186052424617,714,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
130.7011070669709,715,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
131.04842051773952,716,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
131.31670424828374,717,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
131.55437767822494,718,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
131.78579462364445,719,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
132.02088643151222,720,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
132.31399572874847,721,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
132.76336743137844,722,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
133.49224317668538,723,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
134.6955622043033,724,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
136.39401286043403,725,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
138.50207598729963,726,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
140.50378000984762,727,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
141.92690079014812,728,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
142.99412740848564,729,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
143.74972535712996,730,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
144.22247900465095,731,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
144.4514831175855,732,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
144.4889001431705,733,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
144.36521528002754,734,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
144.10249340199906,735,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
143.72655203462827,736,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
143.2595621270572,737,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
142.71638701436473,738,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
142.0972667198208,739,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
141.36478794415734,740,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
140.48165509753136,741,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
139.61667613994587,742,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
138.81535888352406,743,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
138.08458720879244,744,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
137.4363859013132,745,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
136.89387172215874,746,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
136.39446937309447,747,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
135.94331587616398,748,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
135.63425937458206,749,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
135.47777049068284,750,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
135.46384647207893,751,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
135.53485574576285,752,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
135.6361158519217,753,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
135.74663663414424,754,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
135.86344826407122,755,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
135.97499713165232,756,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
136.07208708277375,757,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
136.15058885493522,758,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
136.20851083332184,759,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
136.2444930445467,760,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
136.270011628037,761,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
136.28869243775927,762,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
136.30145763819067,763,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
136.31465686056976,764,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
136.33726160610445,765,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
136.370132624649,766,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
136.41392859241012,767,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
136.46733845419922,768,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
136.51505099294707,769,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
136.54703518487057,770,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
136.53771052158922,771,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
136.45843271193013,772,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
136.27910274606765,773,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
135.95981719395692,774,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
135.50048571163427,775,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
134.99704293772106,776,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
134.5443751138285,777,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
