aco_hnr,Frames,dbm_master_url,error_reason
-1.1458635997027409,2456,/app/raw_data/subj01_timepoint01.mp4,Pass
0.6335537952030169,2457,/app/raw_data/subj01_timepoint01.mp4,Pass
4.211563779500581,2458,/app/raw_data/subj01_timepoint01.mp4,Pass
6.550144057705128,2459,/app/raw_data/subj01_timepoint01.mp4,Pass
5.99390744285497,2460,/app/raw_data/subj01_timepoint01.mp4,Pass
4.680400256855258,2461,/app/raw_data/subj01_timepoint01.mp4,Pass
3.4347804997344373,2462,/app/raw_data/subj01_timepoint01.mp4,Pass
3.064627911963207,2463,/app/raw_data/subj01_timepoint01.mp4,Pass
4.235303344358393,2464,/app/raw_data/subj01_timepoint01.mp4,Pass
5.673835311240342,2465,/app/raw_data/subj01_timepoint01.mp4,Pass
4.178342501814779,2466,/app/raw_data/subj01_timepoint01.mp4,Pass
0.21086082954674137,2467,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.871133647761924,2468,/app/raw_data/subj01_timepoint01.mp4,Pass
-6.691240214371341,2469,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.84998468337772,2470,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.6015774177483335,2471,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.075806637230395,2472,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.853282373511334,2473,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.10159027616312,2474,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.4370790258176043,2475,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.611960110268442,2476,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.123784992278162,2477,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.888728674776033,2478,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.738587708869504,2479,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.6465912423325115,2480,/app/raw_data/subj01_timepoint01.mp4,Pass
0.9633733689338432,2481,/app/raw_data/subj01_timepoint01.mp4,Pass
1.8992141213065699,2482,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.07332343882626763,2483,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.312766666149624,2484,/app/raw_data/subj01_timepoint01.mp4,Pass
0.845629723954726,2485,/app/raw_data/subj01_timepoint01.mp4,Pass
0.8594838185889514,2486,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.3162411222646133,2487,/app/raw_data/subj01_timepoint01.mp4,Pass
1.0567791262449813,2488,/app/raw_data/subj01_timepoint01.mp4,Pass
2.7825363146983593,2489,/app/raw_data/subj01_timepoint01.mp4,Pass
1.6195235132473884,2490,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.9006640882739912,2491,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.325929291774485,2492,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.571734312852291,2493,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.7012117760490328,2494,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.0594884820793542,2495,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.7436282140659898,2496,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.9198925934169444,2497,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.1549496777206745,2498,/app/raw_data/subj01_timepoint01.mp4,Pass
-6.3538871494423805,2499,/app/raw_data/subj01_timepoint01.mp4,Pass
-7.371550246350262,2500,/app/raw_data/subj01_timepoint01.mp4,Pass
-7.887371699465158,2501,/app/raw_data/subj01_timepoint01.mp4,Pass
-11.075411185758583,2502,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.828197765237359,2503,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.6646400156523944,2504,/app/raw_data/subj01_timepoint01.mp4,Pass
0.35800925811736883,2505,/app/raw_data/subj01_timepoint01.mp4,Pass
0.4667342036202101,2506,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.1019732924688306,2507,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.0525866018926266,2508,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.013048719024323,2509,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.168913971507404,2510,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.3456881497709072,2511,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.249298441680463,2512,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.6189100273003945,2513,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.2953810674333717,2514,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.976439006705213,2515,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.4361560844817403,2516,/app/raw_data/subj01_timepoint01.mp4,Pass
1.0509792013923398,2517,/app/raw_data/subj01_timepoint01.mp4,Pass
7.0680470388685945,2518,/app/raw_data/subj01_timepoint01.mp4,Pass
9.166936610231918,2519,/app/raw_data/subj01_timepoint01.mp4,Pass
9.067651817187581,2520,/app/raw_data/subj01_timepoint01.mp4,Pass
3.0239204180259915,2521,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.2640710338779608,2522,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.3471200478096798,2523,/app/raw_data/subj01_timepoint01.mp4,Pass
0.38234001485622193,2524,/app/raw_data/subj01_timepoint01.mp4,Pass
0.3845909181715559,2525,/app/raw_data/subj01_timepoint01.mp4,Pass
0.366367134470412,2526,/app/raw_data/subj01_timepoint01.mp4,Pass
2.754631089626685,2527,/app/raw_data/subj01_timepoint01.mp4,Pass
7.946512122260467,2528,/app/raw_data/subj01_timepoint01.mp4,Pass
13.931827051270485,2529,/app/raw_data/subj01_timepoint01.mp4,Pass
5.199883984151282,2530,/app/raw_data/subj01_timepoint01.mp4,Pass
,2531,/app/raw_data/subj01_timepoint01.mp4,Pass
,2532,/app/raw_data/subj01_timepoint01.mp4,Pass
-11.221865018843264,2533,/app/raw_data/subj01_timepoint01.mp4,Pass
-8.682885080986145,2534,/app/raw_data/subj01_timepoint01.mp4,Pass
,2535,/app/raw_data/subj01_timepoint01.mp4,Pass
,2536,/app/raw_data/subj01_timepoint01.mp4,Pass
,2537,/app/raw_data/subj01_timepoint01.mp4,Pass
,2538,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.483354595568878,2539,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.8367536113739025,2540,/app/raw_data/subj01_timepoint01.mp4,Pass
,2541,/app/raw_data/subj01_timepoint01.mp4,Pass
2.281976433709052,2542,/app/raw_data/subj01_timepoint01.mp4,Pass
5.4304069684341405,2543,/app/raw_data/subj01_timepoint01.mp4,Pass
6.58986438490158,2544,/app/raw_data/subj01_timepoint01.mp4,Pass
5.245593389561339,2545,/app/raw_data/subj01_timepoint01.mp4,Pass
4.606913533432825,2546,/app/raw_data/subj01_timepoint01.mp4,Pass
4.153626657629486,2547,/app/raw_data/subj01_timepoint01.mp4,Pass
3.3455191854102906,2548,/app/raw_data/subj01_timepoint01.mp4,Pass
2.4806815372837234,2549,/app/raw_data/subj01_timepoint01.mp4,Pass
0.6670662466722139,2550,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.6352573674142908,2551,/app/raw_data/subj01_timepoint01.mp4,Pass
0.5999402262755181,2552,/app/raw_data/subj01_timepoint01.mp4,Pass
2.4072377277486274,2553,/app/raw_data/subj01_timepoint01.mp4,Pass
2.3711109839570153,2554,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.31600994759082335,2555,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.988584869636812,2556,/app/raw_data/subj01_timepoint01.mp4,Pass
1.5911647659819503,2557,/app/raw_data/subj01_timepoint01.mp4,Pass
3.7551151855327514,2558,/app/raw_data/subj01_timepoint01.mp4,Pass
1.9249199085921815,2559,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.6616117112051922,2560,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.6381033100553878,2561,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.475438356384113,2562,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.319864398812754,2563,/app/raw_data/subj01_timepoint01.mp4,Pass
-6.707811321204586,2564,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.8990449869722834,2565,/app/raw_data/subj01_timepoint01.mp4,Pass
1.764637258489305,2566,/app/raw_data/subj01_timepoint01.mp4,Pass
5.64930611502758,2567,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.47194042799028213,2568,/app/raw_data/subj01_timepoint01.mp4,Pass
-6.146605567617351,2569,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.3945353519741985,2570,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.6363419688411716,2571,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.619794064849808,2572,/app/raw_data/subj01_timepoint01.mp4,Pass
-14.111691452383141,2573,/app/raw_data/subj01_timepoint01.mp4,Pass
,2574,/app/raw_data/subj01_timepoint01.mp4,Pass
,2575,/app/raw_data/subj01_timepoint01.mp4,Pass
,2576,/app/raw_data/subj01_timepoint01.mp4,Pass
,2577,/app/raw_data/subj01_timepoint01.mp4,Pass
,2578,/app/raw_data/subj01_timepoint01.mp4,Pass
,2579,/app/raw_data/subj01_timepoint01.mp4,Pass
,2580,/app/raw_data/subj01_timepoint01.mp4,Pass
,2581,/app/raw_data/subj01_timepoint01.mp4,Pass
,2582,/app/raw_data/subj01_timepoint01.mp4,Pass
,2583,/app/raw_data/subj01_timepoint01.mp4,Pass
,2584,/app/raw_data/subj01_timepoint01.mp4,Pass
,2585,/app/raw_data/subj01_timepoint01.mp4,Pass
,2586,/app/raw_data/subj01_timepoint01.mp4,Pass
,2587,/app/raw_data/subj01_timepoint01.mp4,Pass
-9.924193942434478,2588,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.683300060799316,2589,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.5615838911762308,2590,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.2058865406143022,2591,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.5920588466537642,2592,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.692718714690598,2593,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.299364480530398,2594,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.737066628677148,2595,/app/raw_data/subj01_timepoint01.mp4,Pass
1.2800874885987492,2596,/app/raw_data/subj01_timepoint01.mp4,Pass
2.725045487797297,2597,/app/raw_data/subj01_timepoint01.mp4,Pass
3.212607720033266,2598,/app/raw_data/subj01_timepoint01.mp4,Pass
2.315601599479228,2599,/app/raw_data/subj01_timepoint01.mp4,Pass
0.7911365227988039,2600,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.3314265728509424,2601,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.6855487242084664,2602,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.4202516456353615,2603,/app/raw_data/subj01_timepoint01.mp4,Pass
-6.684825650022603,2604,/app/raw_data/subj01_timepoint01.mp4,Pass
-13.738328547034158,2605,/app/raw_data/subj01_timepoint01.mp4,Pass
,2606,/app/raw_data/subj01_timepoint01.mp4,Pass
-7.062164965133206,2607,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.8806078059328337,2608,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.7919654131295293,2609,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.6926454431942709,2610,/app/raw_data/subj01_timepoint01.mp4,Pass
2.36209018039238,2611,/app/raw_data/subj01_timepoint01.mp4,Pass
4.814703664312479,2612,/app/raw_data/subj01_timepoint01.mp4,Pass
5.5496673791270545,2613,/app/raw_data/subj01_timepoint01.mp4,Pass
4.083060630644101,2614,/app/raw_data/subj01_timepoint01.mp4,Pass
1.3219049589974428,2615,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.9846395655611304,2616,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.718907607337565,2617,/app/raw_data/subj01_timepoint01.mp4,Pass
-7.584835634458189,2618,/app/raw_data/subj01_timepoint01.mp4,Pass
-6.488481282543729,2619,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.201469976553471,2620,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.8466980662226953,2621,/app/raw_data/subj01_timepoint01.mp4,Pass
-6.027202613112962,2622,/app/raw_data/subj01_timepoint01.mp4,Pass
-7.335373986419334,2623,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.5995038405069297,2624,/app/raw_data/subj01_timepoint01.mp4,Pass
0.06963241012338994,2625,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.638148108244527,2626,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.210765155294261,2627,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.398004138597026,2628,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.1449655000550147,2629,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.4312023938535636,2630,/app/raw_data/subj01_timepoint01.mp4,Pass
0.04557709820723514,2631,/app/raw_data/subj01_timepoint01.mp4,Pass
3.524890536846667,2632,/app/raw_data/subj01_timepoint01.mp4,Pass
7.672281904363889,2633,/app/raw_data/subj01_timepoint01.mp4,Pass
8.408185367622009,2634,/app/raw_data/subj01_timepoint01.mp4,Pass
6.642427445939162,2635,/app/raw_data/subj01_timepoint01.mp4,Pass
5.286758663962138,2636,/app/raw_data/subj01_timepoint01.mp4,Pass
3.9968097183781843,2637,/app/raw_data/subj01_timepoint01.mp4,Pass
1.9024355591780826,2638,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.003215144646816,2639,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.766056664677406,2640,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.3188443019148304,2641,/app/raw_data/subj01_timepoint01.mp4,Pass
0.042251765817725634,2642,/app/raw_data/subj01_timepoint01.mp4,Pass
1.2776007043564892,2643,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.2196654270321325,2644,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.5823728842423912,2645,/app/raw_data/subj01_timepoint01.mp4,Pass
0.7488463556698084,2646,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.5867587004989419,2647,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.3434569547266504,2648,/app/raw_data/subj01_timepoint01.mp4,Pass
-6.219957557956471,2649,/app/raw_data/subj01_timepoint01.mp4,Pass
-7.490984286086251,2650,/app/raw_data/subj01_timepoint01.mp4,Pass
-8.208182934623297,2651,/app/raw_data/subj01_timepoint01.mp4,Pass
-11.521970080854008,2652,/app/raw_data/subj01_timepoint01.mp4,Pass
-15.555255490883512,2653,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.183173213452816,2654,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.729649079412172,2655,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.069871839363689,2656,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.7484250771538865,2657,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.875455139662715,2658,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.458634929174702,2659,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.71879548246049,2660,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.7223060063875058,2661,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.125242620169875,2662,/app/raw_data/subj01_timepoint01.mp4,Pass
1.4772428041964751,2663,/app/raw_data/subj01_timepoint01.mp4,Pass
4.420412117483952,2664,/app/raw_data/subj01_timepoint01.mp4,Pass
8.42539058181116,2665,/app/raw_data/subj01_timepoint01.mp4,Pass
11.287025551107506,2666,/app/raw_data/subj01_timepoint01.mp4,Pass
7.8529187373310005,2667,/app/raw_data/subj01_timepoint01.mp4,Pass
3.4664165937109526,2668,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.04073006158288518,2669,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.778974802286145,2670,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.736543038476681,2671,/app/raw_data/subj01_timepoint01.mp4,Pass
-9.501185623566197,2672,/app/raw_data/subj01_timepoint01.mp4,Pass
,2673,/app/raw_data/subj01_timepoint01.mp4,Pass
,2674,/app/raw_data/subj01_timepoint01.mp4,Pass
-7.876149382745954,2675,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.3339310239771898,2676,/app/raw_data/subj01_timepoint01.mp4,Pass
0.520851679860908,2677,/app/raw_data/subj01_timepoint01.mp4,Pass
4.114317277101338,2678,/app/raw_data/subj01_timepoint01.mp4,Pass
12.182349622945948,2679,/app/raw_data/subj01_timepoint01.mp4,Pass
29.231093127636008,2680,/app/raw_data/subj01_timepoint01.mp4,Pass
6.727400493866536,2681,/app/raw_data/subj01_timepoint01.mp4,Pass
1.2926707178861245,2682,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.7908066615445676,2683,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.761482275263857,2684,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.516509300781725,2685,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.5825634062405225,2686,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.917256581291848,2687,/app/raw_data/subj01_timepoint01.mp4,Pass
,2688,/app/raw_data/subj01_timepoint01.mp4,Pass
,2689,/app/raw_data/subj01_timepoint01.mp4,Pass
-6.8293134369206765,2690,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.584135228098226,2691,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.7102925603539276,2692,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.151265399995143,2693,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.9084761063323343,2694,/app/raw_data/subj01_timepoint01.mp4,Pass
1.9986590763218586,2695,/app/raw_data/subj01_timepoint01.mp4,Pass
5.68594802255941,2696,/app/raw_data/subj01_timepoint01.mp4,Pass
5.05355200546623,2697,/app/raw_data/subj01_timepoint01.mp4,Pass
2.735063188379358,2698,/app/raw_data/subj01_timepoint01.mp4,Pass
0.9668817840770607,2699,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.1253893341063672,2700,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.618087982229952,2701,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.8195241212304505,2702,/app/raw_data/subj01_timepoint01.mp4,Pass
0.8586905824410638,2703,/app/raw_data/subj01_timepoint01.mp4,Pass
3.2476578795573423,2704,/app/raw_data/subj01_timepoint01.mp4,Pass
2.334405788542404,2705,/app/raw_data/subj01_timepoint01.mp4,Pass
1.3354090165239232,2706,/app/raw_data/subj01_timepoint01.mp4,Pass
0.4202748405584936,2707,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.5354955414932095,2708,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.3027846911314247,2709,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.3592617864254017,2710,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.1939791161884146,2711,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.757647829919174,2712,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.8311937863378644,2713,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.3049918891392815,2714,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.8714831277011723,2715,/app/raw_data/subj01_timepoint01.mp4,Pass
0.6690849675182544,2716,/app/raw_data/subj01_timepoint01.mp4,Pass
0.2620384383260279,2717,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.881923121392486,2718,/app/raw_data/subj01_timepoint01.mp4,Pass
0.961782659242395,2719,/app/raw_data/subj01_timepoint01.mp4,Pass
5.28375043553563,2720,/app/raw_data/subj01_timepoint01.mp4,Pass
-12.204561546010368,2721,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.712200935040355,2722,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.5763008514015935,2723,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.6869191860509245,2724,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.9909525224605988,2725,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.5459801750379338,2726,/app/raw_data/subj01_timepoint01.mp4,Pass
6.797622834512884,2727,/app/raw_data/subj01_timepoint01.mp4,Pass
3.433527187143901,2728,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.925458139263363,2729,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.034389314355806,2730,/app/raw_data/subj01_timepoint01.mp4,Pass
-6.25653747922882,2731,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.747152936401679,2732,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.9553140072052719,2733,/app/raw_data/subj01_timepoint01.mp4,Pass
7.3812628655495764,2734,/app/raw_data/subj01_timepoint01.mp4,Pass
4.878149794381931,2735,/app/raw_data/subj01_timepoint01.mp4,Pass
3.900963496163146,2736,/app/raw_data/subj01_timepoint01.mp4,Pass
9.569555636001555,2737,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.4551604067424817,2738,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.5809904213482044,2739,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.647735100094947,2740,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.264850102726827,2741,/app/raw_data/subj01_timepoint01.mp4,Pass
-6.174423899692569,2742,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.9153886712678005,2743,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.1531508644607418,2744,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.1572066515466602,2745,/app/raw_data/subj01_timepoint01.mp4,Pass
1.5118868520093471,2746,/app/raw_data/subj01_timepoint01.mp4,Pass
2.7640745676939815,2747,/app/raw_data/subj01_timepoint01.mp4,Pass
3.349481538892094,2748,/app/raw_data/subj01_timepoint01.mp4,Pass
2.7302719516584535,2749,/app/raw_data/subj01_timepoint01.mp4,Pass
2.129461608597673,2750,/app/raw_data/subj01_timepoint01.mp4,Pass
2.1543053931823906,2751,/app/raw_data/subj01_timepoint01.mp4,Pass
1.835143988399162,2752,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.2422919830778634,2753,/app/raw_data/subj01_timepoint01.mp4,Pass
0.5842047055900266,2754,/app/raw_data/subj01_timepoint01.mp4,Pass
0.695820743668011,2755,/app/raw_data/subj01_timepoint01.mp4,Pass
0.37224337303895066,2756,/app/raw_data/subj01_timepoint01.mp4,Pass
1.1299534891898069,2757,/app/raw_data/subj01_timepoint01.mp4,Pass
3.709668363662052,2758,/app/raw_data/subj01_timepoint01.mp4,Pass
6.632414756869327,2759,/app/raw_data/subj01_timepoint01.mp4,Pass
5.84090001191263,2760,/app/raw_data/subj01_timepoint01.mp4,Pass
3.178854416323074,2761,/app/raw_data/subj01_timepoint01.mp4,Pass
1.2461417674811501,2762,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.13293764904066324,2763,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.0457634401121887,2764,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.546536208680942,2765,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.744496209302745,2766,/app/raw_data/subj01_timepoint01.mp4,Pass
0.6207937797988935,2767,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.06777758788520388,2768,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.4339914565883625,2769,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.1997101838198425,2770,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.600716234728006,2771,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.3376787592705344,2772,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.349102087268509,2773,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.629655285222665,2774,/app/raw_data/subj01_timepoint01.mp4,Pass
-6.688263892106371,2775,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.841816901777966,2776,/app/raw_data/subj01_timepoint01.mp4,Pass
,2777,/app/raw_data/subj01_timepoint01.mp4,Pass
,2778,/app/raw_data/subj01_timepoint01.mp4,Pass
,2779,/app/raw_data/subj01_timepoint01.mp4,Pass
,2780,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.5379896843946316,2781,/app/raw_data/subj01_timepoint01.mp4,Pass
-7.093748348302817,2782,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.573962160993224,2783,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.218384054880383,2784,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.7428395524868177,2785,/app/raw_data/subj01_timepoint01.mp4,Pass
0.9675865007496286,2786,/app/raw_data/subj01_timepoint01.mp4,Pass
1.8848142980879354,2787,/app/raw_data/subj01_timepoint01.mp4,Pass
1.3755123638868483,2788,/app/raw_data/subj01_timepoint01.mp4,Pass
1.7717975314548415,2789,/app/raw_data/subj01_timepoint01.mp4,Pass
3.8518147297336114,2790,/app/raw_data/subj01_timepoint01.mp4,Pass
5.823036653255099,2791,/app/raw_data/subj01_timepoint01.mp4,Pass
6.290925947790383,2792,/app/raw_data/subj01_timepoint01.mp4,Pass
4.936930424975737,2793,/app/raw_data/subj01_timepoint01.mp4,Pass
3.3068902331467855,2794,/app/raw_data/subj01_timepoint01.mp4,Pass
1.4855133333022221,2795,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.6733900115582642,2796,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.7346285365852767,2797,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.8043886380790053,2798,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.9391112972520625,2799,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.4411040523785767,2800,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.566431083780771,2801,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.9280396599306844,2802,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.2617273218908105,2803,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.133038559704854,2804,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.8975128203010234,2805,/app/raw_data/subj01_timepoint01.mp4,Pass
1.8191597885730109,2806,/app/raw_data/subj01_timepoint01.mp4,Pass
2.876007535822007,2807,/app/raw_data/subj01_timepoint01.mp4,Pass
0.5554083846873428,2808,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.363940238414978,2809,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.7216264646122337,2810,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.7391861965215805,2811,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.4203076871886426,2812,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.271435783227954,2813,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.4791057591982735,2814,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.1241236900181946,2815,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.364851190408146,2816,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.9280191517350013,2817,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.043294438582461715,2818,/app/raw_data/subj01_timepoint01.mp4,Pass
0.729728265266173,2819,/app/raw_data/subj01_timepoint01.mp4,Pass
1.484563950184239,2820,/app/raw_data/subj01_timepoint01.mp4,Pass
2.8029347889623004,2821,/app/raw_data/subj01_timepoint01.mp4,Pass
2.780114095503566,2822,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.5919447497997368,2823,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.79371851016252,2824,/app/raw_data/subj01_timepoint01.mp4,Pass
-6.80114768713283,2825,/app/raw_data/subj01_timepoint01.mp4,Pass
-6.525762002608851,2826,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.3335970671661315,2827,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.7620821037290835,2828,/app/raw_data/subj01_timepoint01.mp4,Pass
