aco_fm1,aco_fm2,aco_fm3,aco_fm4,error_reason,Frames,dbm_master_url
1805.0254273286353,1805.0254273286353,1805.0254273286353,1805.0254273286353,Pass,20529,/app/raw_data/subj01_timepoint02.mp4
3006.7675294207743,3006.7675294207743,3006.7675294207743,3006.7675294207743,Pass,20530,/app/raw_data/subj01_timepoint02.mp4
4054.3820846851354,4054.3820846851354,4054.3820846851354,4054.3820846851354,Pass,20531,/app/raw_data/subj01_timepoint02.mp4
361.14828362580243,361.14828362580243,361.14828362580243,361.14828362580243,Pass,20532,/app/raw_data/subj01_timepoint02.mp4
1771.7390869613703,1771.7390869613703,1771.7390869613703,1771.7390869613703,Pass,20533,/app/raw_data/subj01_timepoint02.mp4
2723.6151889298953,2723.6151889298953,2723.6151889298953,2723.6151889298953,Pass,20534,/app/raw_data/subj01_timepoint02.mp4
3989.607818573695,3989.607818573695,3989.607818573695,3989.607818573695,Pass,20535,/app/raw_data/subj01_timepoint02.mp4
329.44419070381826,329.44419070381826,329.44419070381826,329.44419070381826,Pass,20536,/app/raw_data/subj01_timepoint02.mp4
1724.4757660569126,1724.4757660569126,1724.4757660569126,1724.4757660569126,Pass,20537,/app/raw_data/subj01_timepoint02.mp4
2342.549615567653,2342.549615567653,2342.549615567653,2342.549615567653,Pass,20538,/app/raw_data/subj01_timepoint02.mp4
3932.146381216153,3932.146381216153,3932.146381216153,3932.146381216153,Pass,20539,/app/raw_data/subj01_timepoint02.mp4
305.26428513242274,305.26428513242274,305.26428513242274,305.26428513242274,Pass,20540,/app/raw_data/subj01_timepoint02.mp4
1679.569515710074,1679.569515710074,1679.569515710074,1679.569515710074,Pass,20541,/app/raw_data/subj01_timepoint02.mp4
2298.91582458979,2298.91582458979,2298.91582458979,2298.91582458979,Pass,20542,/app/raw_data/subj01_timepoint02.mp4
3901.1578526232765,3901.1578526232765,3901.1578526232765,3901.1578526232765,Pass,20543,/app/raw_data/subj01_timepoint02.mp4
285.0106609691737,285.0106609691737,285.0106609691737,285.0106609691737,Pass,20544,/app/raw_data/subj01_timepoint02.mp4
1650.0885165340162,1650.0885165340162,1650.0885165340162,1650.0885165340162,Pass,20545,/app/raw_data/subj01_timepoint02.mp4
2309.2942195770443,2309.2942195770443,2309.2942195770443,2309.2942195770443,Pass,20546,/app/raw_data/subj01_timepoint02.mp4
3888.410160845307,3888.410160845307,3888.410160845307,3888.410160845307,Pass,20547,/app/raw_data/subj01_timepoint02.mp4
267.4707632148872,267.4707632148872,267.4707632148872,267.4707632148872,Pass,20548,/app/raw_data/subj01_timepoint02.mp4
1634.2647112675106,1634.2647112675106,1634.2647112675106,1634.2647112675106,Pass,20549,/app/raw_data/subj01_timepoint02.mp4
2330.8803118247656,2330.8803118247656,2330.8803118247656,2330.8803118247656,Pass,20550,/app/raw_data/subj01_timepoint02.mp4
3885.688642536405,3885.688642536405,3885.688642536405,3885.688642536405,Pass,20551,/app/raw_data/subj01_timepoint02.mp4
252.4826590196098,252.4826590196098,252.4826590196098,252.4826590196098,Pass,20552,/app/raw_data/subj01_timepoint02.mp4
1628.8990792392322,1628.8990792392322,1628.8990792392322,1628.8990792392322,Pass,20553,/app/raw_data/subj01_timepoint02.mp4
2362.8512810799116,2362.8512810799116,2362.8512810799116,2362.8512810799116,Pass,20554,/app/raw_data/subj01_timepoint02.mp4
3888.826914080953,3888.826914080953,3888.826914080953,3888.826914080953,Pass,20555,/app/raw_data/subj01_timepoint02.mp4
240.7202940559833,240.7202940559833,240.7202940559833,240.7202940559833,Pass,20556,/app/raw_data/subj01_timepoint02.mp4
1632.343117749719,1632.343117749719,1632.343117749719,1632.343117749719,Pass,20557,/app/raw_data/subj01_timepoint02.mp4
2418.2660046209244,2418.2660046209244,2418.2660046209244,2418.2660046209244,Pass,20558,/app/raw_data/subj01_timepoint02.mp4
3896.0602175403606,3896.0602175403606,3896.0602175403606,3896.0602175403606,Pass,20559,/app/raw_data/subj01_timepoint02.mp4
234.28156996998064,234.28156996998064,234.28156996998064,234.28156996998064,Pass,20560,/app/raw_data/subj01_timepoint02.mp4
1641.9819208340662,1641.9819208340662,1641.9819208340662,1641.9819208340662,Pass,20561,/app/raw_data/subj01_timepoint02.mp4
2523.3393861496975,2523.3393861496975,2523.3393861496975,2523.3393861496975,Pass,20562,/app/raw_data/subj01_timepoint02.mp4
3907.190559457335,3907.190559457335,3907.190559457335,3907.190559457335,Pass,20563,/app/raw_data/subj01_timepoint02.mp4
238.87487799658612,238.87487799658612,238.87487799658612,238.87487799658612,Pass,20564,/app/raw_data/subj01_timepoint02.mp4
1651.7412974383342,1651.7412974383342,1651.7412974383342,1651.7412974383342,Pass,20565,/app/raw_data/subj01_timepoint02.mp4
2683.0913864601466,2683.0913864601466,2683.0913864601466,2683.0913864601466,Pass,20566,/app/raw_data/subj01_timepoint02.mp4
3923.2168006738707,3923.2168006738707,3923.2168006738707,3923.2168006738707,Pass,20567,/app/raw_data/subj01_timepoint02.mp4
265.47553562346974,265.47553562346974,265.47553562346974,265.47553562346974,Pass,20568,/app/raw_data/subj01_timepoint02.mp4
1653.5774662272763,1653.5774662272763,1653.5774662272763,1653.5774662272763,Pass,20569,/app/raw_data/subj01_timepoint02.mp4
2822.5760809789026,2822.5760809789026,2822.5760809789026,2822.5760809789026,Pass,20570,/app/raw_data/subj01_timepoint02.mp4
3945.429543683247,3945.429543683247,3945.429543683247,3945.429543683247,Pass,20571,/app/raw_data/subj01_timepoint02.mp4
317.88419746723343,317.88419746723343,317.88419746723343,317.88419746723343,Pass,20572,/app/raw_data/subj01_timepoint02.mp4
1640.5133962799832,1640.5133962799832,1640.5133962799832,1640.5133962799832,Pass,20573,/app/raw_data/subj01_timepoint02.mp4
2896.7088676319386,2896.7088676319386,2896.7088676319386,2896.7088676319386,Pass,20574,/app/raw_data/subj01_timepoint02.mp4
3973.4383677406317,3973.4383677406317,3973.4383677406317,3973.4383677406317,Pass,20575,/app/raw_data/subj01_timepoint02.mp4
377.4639890133665,377.4639890133665,377.4639890133665,377.4639890133665,Pass,20576,/app/raw_data/subj01_timepoint02.mp4
1606.8346822016065,1606.8346822016065,1606.8346822016065,1606.8346822016065,Pass,20577,/app/raw_data/subj01_timepoint02.mp4
2916.539790552965,2916.539790552965,2916.539790552965,2916.539790552965,Pass,20578,/app/raw_data/subj01_timepoint02.mp4
4003.913699465687,4003.913699465687,4003.913699465687,4003.913699465687,Pass,20579,/app/raw_data/subj01_timepoint02.mp4
428.9095049815141,428.9095049815141,428.9095049815141,428.9095049815141,Pass,20580,/app/raw_data/subj01_timepoint02.mp4
1552.3152192176617,1552.3152192176617,1552.3152192176617,1552.3152192176617,Pass,20581,/app/raw_data/subj01_timepoint02.mp4
2897.8721918631063,2897.8721918631063,2897.8721918631063,2897.8721918631063,Pass,20582,/app/raw_data/subj01_timepoint02.mp4
4030.7174062490544,4030.7174062490544,4030.7174062490544,4030.7174062490544,Pass,20583,/app/raw_data/subj01_timepoint02.mp4
471.5850202292236,471.5850202292236,471.5850202292236,471.5850202292236,Pass,20584,/app/raw_data/subj01_timepoint02.mp4
1491.0515979552483,1491.0515979552483,1491.0515979552483,1491.0515979552483,Pass,20585,/app/raw_data/subj01_timepoint02.mp4
2859.586646156992,2859.586646156992,2859.586646156992,2859.586646156992,Pass,20586,/app/raw_data/subj01_timepoint02.mp4
4044.1456722773805,4044.1456722773805,4044.1456722773805,4044.1456722773805,Pass,20587,/app/raw_data/subj01_timepoint02.mp4
507.55139424085166,507.55139424085166,507.55139424085166,507.55139424085166,Pass,20588,/app/raw_data/subj01_timepoint02.mp4
1440.0331456730505,1440.0331456730505,1440.0331456730505,1440.0331456730505,Pass,20589,/app/raw_data/subj01_timepoint02.mp4
2825.9487115267425,2825.9487115267425,2825.9487115267425,2825.9487115267425,Pass,20590,/app/raw_data/subj01_timepoint02.mp4
4038.5077559598376,4038.5077559598376,4038.5077559598376,4038.5077559598376,Pass,20591,/app/raw_data/subj01_timepoint02.mp4
536.8637219389335,536.8637219389335,536.8637219389335,536.8637219389335,Pass,20592,/app/raw_data/subj01_timepoint02.mp4
1403.5097654219092,1403.5097654219092,1403.5097654219092,1403.5097654219092,Pass,20593,/app/raw_data/subj01_timepoint02.mp4
2807.5776338372016,2807.5776338372016,2807.5776338372016,2807.5776338372016,Pass,20594,/app/raw_data/subj01_timepoint02.mp4
4027.3234267360626,4027.3234267360626,4027.3234267360626,4027.3234267360626,Pass,20595,/app/raw_data/subj01_timepoint02.mp4
558.2444084452914,558.2444084452914,558.2444084452914,558.2444084452914,Pass,20596,/app/raw_data/subj01_timepoint02.mp4
1378.0636826563725,1378.0636826563725,1378.0636826563725,1378.0636826563725,Pass,20597,/app/raw_data/subj01_timepoint02.mp4
2802.419934265816,2802.419934265816,2802.419934265816,2802.419934265816,Pass,20598,/app/raw_data/subj01_timepoint02.mp4
4024.8986733626225,4024.8986733626225,4024.8986733626225,4024.8986733626225,Pass,20599,/app/raw_data/subj01_timepoint02.mp4
570.6458515101565,570.6458515101565,570.6458515101565,570.6458515101565,Pass,20600,/app/raw_data/subj01_timepoint02.mp4
1359.4072382448219,1359.4072382448219,1359.4072382448219,1359.4072382448219,Pass,20601,/app/raw_data/subj01_timepoint02.mp4
2807.0882652851096,2807.0882652851096,2807.0882652851096,2807.0882652851096,Pass,20602,/app/raw_data/subj01_timepoint02.mp4
4032.8994788404543,4032.8994788404543,4032.8994788404543,4032.8994788404543,Pass,20603,/app/raw_data/subj01_timepoint02.mp4
574.078258987201,574.078258987201,574.078258987201,574.078258987201,Pass,20604,/app/raw_data/subj01_timepoint02.mp4
1344.8899220724384,1344.8899220724384,1344.8899220724384,1344.8899220724384,Pass,20605,/app/raw_data/subj01_timepoint02.mp4
2819.5063418871514,2819.5063418871514,2819.5063418871514,2819.5063418871514,Pass,20606,/app/raw_data/subj01_timepoint02.mp4
4050.0548527146375,4050.0548527146375,4050.0548527146375,4050.0548527146375,Pass,20607,/app/raw_data/subj01_timepoint02.mp4
569.7214894144204,569.7214894144204,569.7214894144204,569.7214894144204,Pass,20608,/app/raw_data/subj01_timepoint02.mp4
1334.1765476906858,1334.1765476906858,1334.1765476906858,1334.1765476906858,Pass,20609,/app/raw_data/subj01_timepoint02.mp4
2837.869666964551,2837.869666964551,2837.869666964551,2837.869666964551,Pass,20610,/app/raw_data/subj01_timepoint02.mp4
4075.877923515925,4075.877923515925,4075.877923515925,4075.877923515925,Pass,20611,/app/raw_data/subj01_timepoint02.mp4
560.038390178674,560.038390178674,560.038390178674,560.038390178674,Pass,20612,/app/raw_data/subj01_timepoint02.mp4
1329.1862778511565,1329.1862778511565,1329.1862778511565,1329.1862778511565,Pass,20613,/app/raw_data/subj01_timepoint02.mp4
2859.2290694839066,2859.2290694839066,2859.2290694839066,2859.2290694839066,Pass,20614,/app/raw_data/subj01_timepoint02.mp4
4109.867678165141,4109.867678165141,4109.867678165141,4109.867678165141,Pass,20615,/app/raw_data/subj01_timepoint02.mp4
550.100858231855,550.100858231855,550.100858231855,550.100858231855,Pass,20616,/app/raw_data/subj01_timepoint02.mp4
1333.8253794019802,1333.8253794019802,1333.8253794019802,1333.8253794019802,Pass,20617,/app/raw_data/subj01_timepoint02.mp4
2878.645096883375,2878.645096883375,2878.645096883375,2878.645096883375,Pass,20618,/app/raw_data/subj01_timepoint02.mp4
4150.526834659218,4150.526834659218,4150.526834659218,4150.526834659218,Pass,20619,/app/raw_data/subj01_timepoint02.mp4
562.2294776146397,562.2294776146397,562.2294776146397,562.2294776146397,Pass,20620,/app/raw_data/subj01_timepoint02.mp4
1353.5543969269374,1353.5543969269374,1353.5543969269374,1353.5543969269374,Pass,20621,/app/raw_data/subj01_timepoint02.mp4
2889.9995498617363,2889.9995498617363,2889.9995498617363,2889.9995498617363,Pass,20622,/app/raw_data/subj01_timepoint02.mp4
4195.468388684615,4195.468388684615,4195.468388684615,4195.468388684615,Pass,20623,/app/raw_data/subj01_timepoint02.mp4
715.1072087914008,715.1072087914008,715.1072087914008,715.1072087914008,Pass,20624,/app/raw_data/subj01_timepoint02.mp4
1390.4955393448238,1390.4955393448238,1390.4955393448238,1390.4955393448238,Pass,20625,/app/raw_data/subj01_timepoint02.mp4
2888.521746909314,2888.521746909314,2888.521746909314,2888.521746909314,Pass,20626,/app/raw_data/subj01_timepoint02.mp4
4242.146333049803,4242.146333049803,4242.146333049803,4242.146333049803,Pass,20627,/app/raw_data/subj01_timepoint02.mp4
805.3603256668299,805.3603256668299,805.3603256668299,805.3603256668299,Pass,20628,/app/raw_data/subj01_timepoint02.mp4
1430.041056777933,1430.041056777933,1430.041056777933,1430.041056777933,Pass,20629,/app/raw_data/subj01_timepoint02.mp4
2873.0628293900145,2873.0628293900145,2873.0628293900145,2873.0628293900145,Pass,20630,/app/raw_data/subj01_timepoint02.mp4
4287.823109657679,4287.823109657679,4287.823109657679,4287.823109657679,Pass,20631,/app/raw_data/subj01_timepoint02.mp4
812.4971940455664,812.4971940455664,812.4971940455664,812.4971940455664,Pass,20632,/app/raw_data/subj01_timepoint02.mp4
1452.598955300853,1452.598955300853,1452.598955300853,1452.598955300853,Pass,20633,/app/raw_data/subj01_timepoint02.mp4
2846.6980707650155,2846.6980707650155,2846.6980707650155,2846.6980707650155,Pass,20634,/app/raw_data/subj01_timepoint02.mp4
4329.216712850609,4329.216712850609,4329.216712850609,4329.216712850609,Pass,20635,/app/raw_data/subj01_timepoint02.mp4
761.2378416057065,761.2378416057065,761.2378416057065,761.2378416057065,Pass,20636,/app/raw_data/subj01_timepoint02.mp4
1455.429146601204,1455.429146601204,1455.429146601204,1455.429146601204,Pass,20637,/app/raw_data/subj01_timepoint02.mp4
2815.728064382994,2815.728064382994,2815.728064382994,2815.728064382994,Pass,20638,/app/raw_data/subj01_timepoint02.mp4
4364.2816362808935,4364.2816362808935,4364.2816362808935,4364.2816362808935,Pass,20639,/app/raw_data/subj01_timepoint02.mp4
592.5314724974565,592.5314724974565,592.5314724974565,592.5314724974565,Pass,20640,/app/raw_data/subj01_timepoint02.mp4
1445.3767784757954,1445.3767784757954,1445.3767784757954,1445.3767784757954,Pass,20641,/app/raw_data/subj01_timepoint02.mp4
2787.394886848798,2787.394886848798,2787.394886848798,2787.394886848798,Pass,20642,/app/raw_data/subj01_timepoint02.mp4
4395.065073606555,4395.065073606555,4395.065073606555,4395.065073606555,Pass,20643,/app/raw_data/subj01_timepoint02.mp4
460.27901370114824,460.27901370114824,460.27901370114824,460.27901370114824,Pass,20644,/app/raw_data/subj01_timepoint02.mp4
1430.8080242492356,1430.8080242492356,1430.8080242492356,1430.8080242492356,Pass,20645,/app/raw_data/subj01_timepoint02.mp4
2767.488817064567,2767.488817064567,2767.488817064567,2767.488817064567,Pass,20646,/app/raw_data/subj01_timepoint02.mp4
4426.574882764569,4426.574882764569,4426.574882764569,4426.574882764569,Pass,20647,/app/raw_data/subj01_timepoint02.mp4
449.4761501922853,449.4761501922853,449.4761501922853,449.4761501922853,Pass,20648,/app/raw_data/subj01_timepoint02.mp4
1417.2761906360372,1417.2761906360372,1417.2761906360372,1417.2761906360372,Pass,20649,/app/raw_data/subj01_timepoint02.mp4
2759.1655362951537,2759.1655362951537,2759.1655362951537,2759.1655362951537,Pass,20650,/app/raw_data/subj01_timepoint02.mp4
4461.380689343222,4461.380689343222,4461.380689343222,4461.380689343222,Pass,20651,/app/raw_data/subj01_timepoint02.mp4
442.4326326788564,442.4326326788564,442.4326326788564,442.4326326788564,Pass,20652,/app/raw_data/subj01_timepoint02.mp4
1405.4084597103829,1405.4084597103829,1405.4084597103829,1405.4084597103829,Pass,20653,/app/raw_data/subj01_timepoint02.mp4
2762.439643080204,2762.439643080204,2762.439643080204,2762.439643080204,Pass,20654,/app/raw_data/subj01_timepoint02.mp4
3905.78576104083,3905.78576104083,3905.78576104083,3905.78576104083,Pass,20655,/app/raw_data/subj01_timepoint02.mp4
430.1816117150605,430.1816117150605,430.1816117150605,430.1816117150605,Pass,20656,/app/raw_data/subj01_timepoint02.mp4
1392.1488685647098,1392.1488685647098,1392.1488685647098,1392.1488685647098,Pass,20657,/app/raw_data/subj01_timepoint02.mp4
2773.372181356669,2773.372181356669,2773.372181356669,2773.372181356669,Pass,20658,/app/raw_data/subj01_timepoint02.mp4
3676.369890484092,3676.369890484092,3676.369890484092,3676.369890484092,Pass,20659,/app/raw_data/subj01_timepoint02.mp4
409.6511223920082,409.6511223920082,409.6511223920082,409.6511223920082,Pass,20660,/app/raw_data/subj01_timepoint02.mp4
1373.7135402644913,1373.7135402644913,1373.7135402644913,1373.7135402644913,Pass,20661,/app/raw_data/subj01_timepoint02.mp4
2785.110060937754,2785.110060937754,2785.110060937754,2785.110060937754,Pass,20662,/app/raw_data/subj01_timepoint02.mp4
3701.1247211312243,3701.1247211312243,3701.1247211312243,3701.1247211312243,Pass,20663,/app/raw_data/subj01_timepoint02.mp4
376.1548989770544,376.1548989770544,376.1548989770544,376.1548989770544,Pass,20664,/app/raw_data/subj01_timepoint02.mp4
1349.0638871855338,1349.0638871855338,1349.0638871855338,1349.0638871855338,Pass,20665,/app/raw_data/subj01_timepoint02.mp4
2792.685636246261,2792.685636246261,2792.685636246261,2792.685636246261,Pass,20666,/app/raw_data/subj01_timepoint02.mp4
3805.5166410336014,3805.5166410336014,3805.5166410336014,3805.5166410336014,Pass,20667,/app/raw_data/subj01_timepoint02.mp4
317.24643622038883,317.24643622038883,317.24643622038883,317.24643622038883,Pass,20668,/app/raw_data/subj01_timepoint02.mp4
1321.5465532382636,1321.5465532382636,1321.5465532382636,1321.5465532382636,Pass,20669,/app/raw_data/subj01_timepoint02.mp4
2795.6088241348493,2795.6088241348493,2795.6088241348493,2795.6088241348493,Pass,20670,/app/raw_data/subj01_timepoint02.mp4
3962.2476800068275,3962.2476800068275,3962.2476800068275,3962.2476800068275,Pass,20671,/app/raw_data/subj01_timepoint02.mp4
173.94821041346233,173.94821041346233,173.94821041346233,173.94821041346233,Pass,20672,/app/raw_data/subj01_timepoint02.mp4
1296.1341385092574,1296.1341385092574,1296.1341385092574,1296.1341385092574,Pass,20673,/app/raw_data/subj01_timepoint02.mp4
2794.773940178074,2794.773940178074,2794.773940178074,2794.773940178074,Pass,20674,/app/raw_data/subj01_timepoint02.mp4
4053.704623729758,4053.704623729758,4053.704623729758,4053.704623729758,Pass,20675,/app/raw_data/subj01_timepoint02.mp4
1258.9214001573635,1258.9214001573635,1258.9214001573635,1258.9214001573635,Pass,20676,/app/raw_data/subj01_timepoint02.mp4
2767.171037912835,2767.171037912835,2767.171037912835,2767.171037912835,Pass,20677,/app/raw_data/subj01_timepoint02.mp4
4007.6647626307345,4007.6647626307345,4007.6647626307345,4007.6647626307345,Pass,20678,/app/raw_data/subj01_timepoint02.mp4
,,,,Pass,20679,/app/raw_data/subj01_timepoint02.mp4
1260.1023470599337,1260.1023470599337,1260.1023470599337,1260.1023470599337,Pass,20680,/app/raw_data/subj01_timepoint02.mp4
2775.3781425679826,2775.3781425679826,2775.3781425679826,2775.3781425679826,Pass,20681,/app/raw_data/subj01_timepoint02.mp4
3996.49623998906,3996.49623998906,3996.49623998906,3996.49623998906,Pass,20682,/app/raw_data/subj01_timepoint02.mp4
,,,,Pass,20683,/app/raw_data/subj01_timepoint02.mp4
1250.4771618309198,1250.4771618309198,1250.4771618309198,1250.4771618309198,Pass,20684,/app/raw_data/subj01_timepoint02.mp4
1539.3210088184014,1539.3210088184014,1539.3210088184014,1539.3210088184014,Pass,20685,/app/raw_data/subj01_timepoint02.mp4
2763.3958272809405,2763.3958272809405,2763.3958272809405,2763.3958272809405,Pass,20686,/app/raw_data/subj01_timepoint02.mp4
3960.8634534971457,3960.8634534971457,3960.8634534971457,3960.8634534971457,Pass,20687,/app/raw_data/subj01_timepoint02.mp4
1247.5965550656715,1247.5965550656715,1247.5965550656715,1247.5965550656715,Pass,20688,/app/raw_data/subj01_timepoint02.mp4
1775.990564187133,1775.990564187133,1775.990564187133,1775.990564187133,Pass,20689,/app/raw_data/subj01_timepoint02.mp4
2689.555382588102,2689.555382588102,2689.555382588102,2689.555382588102,Pass,20690,/app/raw_data/subj01_timepoint02.mp4
3918.3270733706813,3918.3270733706813,3918.3270733706813,3918.3270733706813,Pass,20691,/app/raw_data/subj01_timepoint02.mp4
996.0982748196035,996.0982748196035,996.0982748196035,996.0982748196035,Pass,20692,/app/raw_data/subj01_timepoint02.mp4
1260.5849218427968,1260.5849218427968,1260.5849218427968,1260.5849218427968,Pass,20693,/app/raw_data/subj01_timepoint02.mp4
2614.547156255288,2614.547156255288,2614.547156255288,2614.547156255288,Pass,20694,/app/raw_data/subj01_timepoint02.mp4
3870.6596498003887,3870.6596498003887,3870.6596498003887,3870.6596498003887,Pass,20695,/app/raw_data/subj01_timepoint02.mp4
1262.8400388892758,1262.8400388892758,1262.8400388892758,1262.8400388892758,Pass,20696,/app/raw_data/subj01_timepoint02.mp4
2529.8049861139716,2529.8049861139716,2529.8049861139716,2529.8049861139716,Pass,20697,/app/raw_data/subj01_timepoint02.mp4
3808.0463875357123,3808.0463875357123,3808.0463875357123,3808.0463875357123,Pass,20698,/app/raw_data/subj01_timepoint02.mp4
,,,,Pass,20699,/app/raw_data/subj01_timepoint02.mp4
1286.5939379053693,1286.5939379053693,1286.5939379053693,1286.5939379053693,Pass,20700,/app/raw_data/subj01_timepoint02.mp4
2507.1487171833564,2507.1487171833564,2507.1487171833564,2507.1487171833564,Pass,20701,/app/raw_data/subj01_timepoint02.mp4
3792.569721772853,3792.569721772853,3792.569721772853,3792.569721772853,Pass,20702,/app/raw_data/subj01_timepoint02.mp4
,,,,Pass,20703,/app/raw_data/subj01_timepoint02.mp4
200.34612493316052,200.34612493316052,200.34612493316052,200.34612493316052,Pass,20704,/app/raw_data/subj01_timepoint02.mp4
1323.0367822224441,1323.0367822224441,1323.0367822224441,1323.0367822224441,Pass,20705,/app/raw_data/subj01_timepoint02.mp4
2498.913839972118,2498.913839972118,2498.913839972118,2498.913839972118,Pass,20706,/app/raw_data/subj01_timepoint02.mp4
3769.4246585453,3769.4246585453,3769.4246585453,3769.4246585453,Pass,20707,/app/raw_data/subj01_timepoint02.mp4
264.42228016957506,264.42228016957506,264.42228016957506,264.42228016957506,Pass,20708,/app/raw_data/subj01_timepoint02.mp4
1315.7855774913612,1315.7855774913612,1315.7855774913612,1315.7855774913612,Pass,20709,/app/raw_data/subj01_timepoint02.mp4
2460.921551639662,2460.921551639662,2460.921551639662,2460.921551639662,Pass,20710,/app/raw_data/subj01_timepoint02.mp4
3757.182876185415,3757.182876185415,3757.182876185415,3757.182876185415,Pass,20711,/app/raw_data/subj01_timepoint02.mp4
265.6562359514453,265.6562359514453,265.6562359514453,265.6562359514453,Pass,20712,/app/raw_data/subj01_timepoint02.mp4
1317.1074108664877,1317.1074108664877,1317.1074108664877,1317.1074108664877,Pass,20713,/app/raw_data/subj01_timepoint02.mp4
2444.841545656409,2444.841545656409,2444.841545656409,2444.841545656409,Pass,20714,/app/raw_data/subj01_timepoint02.mp4
3754.449538808586,3754.449538808586,3754.449538808586,3754.449538808586,Pass,20715,/app/raw_data/subj01_timepoint02.mp4
195.96189470631185,195.96189470631185,195.96189470631185,195.96189470631185,Pass,20716,/app/raw_data/subj01_timepoint02.mp4
1309.9152056386124,1309.9152056386124,1309.9152056386124,1309.9152056386124,Pass,20717,/app/raw_data/subj01_timepoint02.mp4
2427.264033054655,2427.264033054655,2427.264033054655,2427.264033054655,Pass,20718,/app/raw_data/subj01_timepoint02.mp4
3761.111920874956,3761.111920874956,3761.111920874956,3761.111920874956,Pass,20719,/app/raw_data/subj01_timepoint02.mp4
1279.141450889541,1279.141450889541,1279.141450889541,1279.141450889541,Pass,20720,/app/raw_data/subj01_timepoint02.mp4
2385.8872124250083,2385.8872124250083,2385.8872124250083,2385.8872124250083,Pass,20721,/app/raw_data/subj01_timepoint02.mp4
3753.6284198117305,3753.6284198117305,3753.6284198117305,3753.6284198117305,Pass,20722,/app/raw_data/subj01_timepoint02.mp4
4597.214179227356,4597.214179227356,4597.214179227356,4597.214179227356,Pass,20723,/app/raw_data/subj01_timepoint02.mp4
1275.6384152080423,1275.6384152080423,1275.6384152080423,1275.6384152080423,Pass,20724,/app/raw_data/subj01_timepoint02.mp4
2359.705930579593,2359.705930579593,2359.705930579593,2359.705930579593,Pass,20725,/app/raw_data/subj01_timepoint02.mp4
3771.9831665921515,3771.9831665921515,3771.9831665921515,3771.9831665921515,Pass,20726,/app/raw_data/subj01_timepoint02.mp4
4550.064516884675,4550.064516884675,4550.064516884675,4550.064516884675,Pass,20727,/app/raw_data/subj01_timepoint02.mp4
1252.2857872073225,1252.2857872073225,1252.2857872073225,1252.2857872073225,Pass,20728,/app/raw_data/subj01_timepoint02.mp4
2275.3932443716662,2275.3932443716662,2275.3932443716662,2275.3932443716662,Pass,20729,/app/raw_data/subj01_timepoint02.mp4
3686.934049747395,3686.934049747395,3686.934049747395,3686.934049747395,Pass,20730,/app/raw_data/subj01_timepoint02.mp4
4506.860830862496,4506.860830862496,4506.860830862496,4506.860830862496,Pass,20731,/app/raw_data/subj01_timepoint02.mp4
1228.5510412648978,1228.5510412648978,1228.5510412648978,1228.5510412648978,Pass,20732,/app/raw_data/subj01_timepoint02.mp4
2107.8081616177715,2107.8081616177715,2107.8081616177715,2107.8081616177715,Pass,20733,/app/raw_data/subj01_timepoint02.mp4
3444.4870852323925,3444.4870852323925,3444.4870852323925,3444.4870852323925,Pass,20734,/app/raw_data/subj01_timepoint02.mp4
4505.413185995299,4505.413185995299,4505.413185995299,4505.413185995299,Pass,20735,/app/raw_data/subj01_timepoint02.mp4
1209.26769809748,1209.26769809748,1209.26769809748,1209.26769809748,Pass,20736,/app/raw_data/subj01_timepoint02.mp4
1917.051509890319,1917.051509890319,1917.051509890319,1917.051509890319,Pass,20737,/app/raw_data/subj01_timepoint02.mp4
3248.542067495431,3248.542067495431,3248.542067495431,3248.542067495431,Pass,20738,/app/raw_data/subj01_timepoint02.mp4
4527.5043457182,4527.5043457182,4527.5043457182,4527.5043457182,Pass,20739,/app/raw_data/subj01_timepoint02.mp4
1209.4508921470463,1209.4508921470463,1209.4508921470463,1209.4508921470463,Pass,20740,/app/raw_data/subj01_timepoint02.mp4
1746.312674526008,1746.312674526008,1746.312674526008,1746.312674526008,Pass,20741,/app/raw_data/subj01_timepoint02.mp4
3163.554002439017,3163.554002439017,3163.554002439017,3163.554002439017,Pass,20742,/app/raw_data/subj01_timepoint02.mp4
4557.887058151744,4557.887058151744,4557.887058151744,4557.887058151744,Pass,20743,/app/raw_data/subj01_timepoint02.mp4
1359.5311425859575,1359.5311425859575,1359.5311425859575,1359.5311425859575,Pass,20744,/app/raw_data/subj01_timepoint02.mp4
1372.256064798535,1372.256064798535,1372.256064798535,1372.256064798535,Pass,20745,/app/raw_data/subj01_timepoint02.mp4
3109.2932051134985,3109.2932051134985,3109.2932051134985,3109.2932051134985,Pass,20746,/app/raw_data/subj01_timepoint02.mp4
4589.238242072667,4589.238242072667,4589.238242072667,4589.238242072667,Pass,20747,/app/raw_data/subj01_timepoint02.mp4
348.4325056522637,348.4325056522637,348.4325056522637,348.4325056522637,Pass,20748,/app/raw_data/subj01_timepoint02.mp4
1422.745071245776,1422.745071245776,1422.745071245776,1422.745071245776,Pass,20749,/app/raw_data/subj01_timepoint02.mp4
2514.9453422284328,2514.9453422284328,2514.9453422284328,2514.9453422284328,Pass,20750,/app/raw_data/subj01_timepoint02.mp4
3074.441036892189,3074.441036892189,3074.441036892189,3074.441036892189,Pass,20751,/app/raw_data/subj01_timepoint02.mp4
406.5980193835245,406.5980193835245,406.5980193835245,406.5980193835245,Pass,20752,/app/raw_data/subj01_timepoint02.mp4
